symbol,timeframe,signal,date,time,expiry_minutes,ea
EURUSD,M15,BUY,2025-08-10,14:30,60,ALL
GBPUSD,H1,SELL,2025-08-10,14:00,180,ALL
XAUUSD,M5,BUY,2025-08-10,14:45,30,ALL
USDJPY,M15,SELL,2025-08-10,15:00,90,ALL
BTCUSD,M15,BUY,2025-08-17,20:20,120,ALL
EURUSD,M15,BUY,2025-08-23,09:30,60,ALL
EURUSD,M15,BUY,2025-08-22,12:00,60,TestBuy
EURUSD,M15,SELL,2025-08-22,13:30,60,TestSell
XAUUSD,M5,BUY,2025-08-22,14:00,30,GoldScalp
XAUUSD,M15,SELL,2025-08-22,15:00,90,GoldSwing
GBPUSD,M30,BUY,2025-08-22,15:30,120,LondonBreakout
GBPUSD,H1,SELL,2025-08-22,16:00,180,Reversal
USDJPY,M15,BUY,2025-08-22,17:00,45,TokyoSession
USDJPY,H1,SELL,2025-08-22,18:00,240,DailyBias
EURUSD,H4,BUY,2025-08-23,08:00,1440,LongSignal
XAUUSD,H1,SELL,2025-08-23,09:30,360,SwingSetup
